#2a0a:5680::/29,budget:5000000
target:4999996,active:1,hitrate:2.00000160000128e-07,duration:1178.1096189022064

#240a:a0b4::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1151.1506888866425

#2403:5cc0:5c::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1145.0142176151276

#2001:1248:5727::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1131.2893052101135

#2803:9800:a892::/48,budget:5000000
target:4999997,active:1,hitrate:2.00000120000072e-07,duration:1133.9560239315033

#2405:9800:b9f0::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1147.3551278114319

#2804:5538::/32,budget:5000000
target:4999996,active:4,hitrate:8.00000640000512e-07,duration:1079.2712888717651

#2402:9d80:211::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1134.2755763530731

#2401:4900:4943::/48,budget:5000000
target:4999997,active:4,hitrate:8.00000480000288e-07,duration:1136.2594676017761

#2804:41d8:6000::/36,budget:5000000
target:4999991,active:1,hitrate:2.00000360000648e-07,duration:1148.771535396576

#2604:7c40:100::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1138.9787998199463

#2402:8100:23c7::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1128.225234746933

#2a03:66::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1140.8578724861145

#2602:fcc6:2::/48,budget:5000000
target:4999997,active:4,hitrate:8.00000480000288e-07,duration:1128.987701177597

#2401:4900:4474::/46,budget:5000000
target:4999997,active:4,hitrate:8.00000480000288e-07,duration:1121.0005700588226

#2804:5658:e000::/36,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1144.0569849014282

#2001:16a2:c098::/46,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1130.8091988563538

#2400:4c80:1000::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1117.771436214447

#2405:6e00:2230::/47,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1143.1278488636017

#2804:85b0:c000::/34,budget:5000000
target:4999991,active:2,hitrate:4.00000720001296e-07,duration:1162.8425250053406

#2405:4802:77a0::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1134.6288573741913

#2409:8745:2600::/39,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1167.185119152069

#2001:df4:1780::/48,budget:5000000
target:4999997,active:20,hitrate:4.00000240000144e-06,duration:1132.9827065467834

#240a:a0d3::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1148.7398986816406

#2801:0:22e::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1133.1825649738312

#2404:f380:4::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1126.9199883937836

#2001:559:584::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1124.8599321842194

#2604:d600:15db::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1123.1595237255096

#2400:4d40:1061::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1124.1752889156342

#2a02:2e02:2e30::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1127.5653803348541

#2806:2f0:4162::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1121.1216485500336

#2804:4260::/33,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1180.8051626682281

#2606:91c0::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1137.3591434955597

#2a05:d050:6048::/46,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1142.0343492031097

#2a04:4e40:ac40::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1133.0290195941925

#2409:897e::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1148.466118812561

#2a02:2e02:8090::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1127.107991695404

#2405:4803:346::/47,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1149.7519402503967

#2604:2e8a:b800::/38,budget:5000000
target:4999999,active:60,hitrate:1.200000240000048e-05,duration:1143.921769618988

#2409:8904:1870::/44,budget:5000000
target:4999993,active:2,hitrate:4.00000560000784e-07,duration:1115.513293504715

#2409:8028:3052::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1112.7883877754211

#2408:8409:3070::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1111.9278633594513

#2607:4600::/32,budget:5000000
target:4999996,active:11,hitrate:2.200001760001408e-06,duration:1064.8710770606995

#2a01:63c0::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1155.7242364883423

#2804:14d4::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1145.789927482605

#2600:370f:31e0::/43,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1162.111065864563

#2804:680:501:a::30/126,budget:5000000
target:4,active:2,hitrate:0.5,duration:8.928475379943848

#2400:fc00:81a0::/44,budget:5000000
target:4999993,active:2,hitrate:4.00000560000784e-07,duration:1090.4003276824951

#2600:1006:f140::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1146.8727779388428

#2001:67c:1484::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1126.61505484581

#2408:8456:d020::/44,budget:5000000
target:4999993,active:3,hitrate:6.00000840001176e-07,duration:1142.2168233394623

#2802:8011::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1140.7969918251038

#2402:800:5a70::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1129.0438077449799

#2001:1248:9c53::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1135.2048888206482

#2402:8100:23ec::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1119.847392320633

#2a06:5240:f0::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1139.9958710670471

#2804:3540::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1148.4307520389557

#2803:5700::/32,budget:5000000
target:4999996,active:77,hitrate:1.5400012320009855e-05,duration:1072.2773251533508

#2804:8c::/33,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1208.8738133907318

#2a01:5ec0:5800::/37,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1195.4873776435852

#2a02:29e0:1:124::/64,budget:5000000
target:4999999,active:2,hitrate:4.00000080000016e-07,duration:1085.2567269802094

#2001:559:855b::/48,budget:5000000
target:4999997,active:8,hitrate:1.600000960000576e-06,duration:1150.005702972412

#2402:8100:229b::/48,budget:5000000
target:4999997,active:2,hitrate:4.00000240000144e-07,duration:1136.8143212795258

#2806:20d:1d24::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1138.457801580429

#2804:1e40:8000::/33,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1200.2736368179321

#2408:8a22:9700::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1152.9642610549927

#2804:870:7a00::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1150.2182168960571

#2600:e400::/28,budget:5000000
target:4999997,active:68,hitrate:1.3600008160004895e-05,duration:1081.182745218277

#240e:240::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1154.9660549163818

#2001:448a:60e5::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1140.8206677436829

#2001:559:3ec::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1147.480537891388

#2408:8208:4000::/34,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1160.1621227264404

#2804:35f8::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1137.5717978477478

#2800:5d0:213::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1136.782445192337

#2600:370e:108::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1136.2203135490417

#2402:800:faa0::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1149.0211069583893

#2a09:4c0:2d00::/48,budget:5000000
target:4999997,active:1,hitrate:2.00000120000072e-07,duration:1051.1430177688599

#2402:3a80:1cba::/48,budget:5000000
target:4999997,active:5,hitrate:1.00000060000036e-06,duration:1138.6396136283875

#2605:a401:8c09::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1139.0961089134216

#2001:fb1:75::/48,budget:5000000
target:4999997,active:63,hitrate:1.2600007560004536e-05,duration:1137.690143108368

#2404:2e00:a::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1138.434480190277

#2001:4878:c063::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1138.3810427188873

#2a04:4e40:2404::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1126.6479561328888

#2409:8a28:a900::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1142.5321552753448

#2405:fc0::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1160.43177318573

#2801:96::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1153.9892086982727

#2001:df3:c180::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1126.7032146453857

#2604:d600:c2c::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1144.7826192378998

#2600:6c34:4e::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1126.9520270824432

#2804:7c8:f000::/36,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1152.8141751289368

#2620:149:982::/48,budget:5000000
target:4999997,active:3,hitrate:6.00000360000216e-07,duration:1146.37939286232

#2600:6c38:aac::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1133.7664968967438

#2408:8435::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1150.294021844864

#2600:1417:4800::/48,budget:5000000
target:4999997,active:3390494,hitrate:0.6780992068595241,duration:1087.3196017742157

#2402:e280:1300::/40,budget:5000000
target:4999999,active:30,hitrate:6.00000120000024e-06,duration:1070.8544371128082

#2409:8a55:700::/40,budget:5000000
target:4999999,active:217,hitrate:4.3400008680001736e-05,duration:1157.331262588501

#2a0e:97c0:521::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1138.871125459671

#2402:7500:4e6::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1150.1746475696564

#2602:260::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1166.8498227596283

#240a:a4a4::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1152.6629719734192

#2408:840d:b600::/43,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1158.7121047973633

#2603:f9d0::/28,budget:5000000
target:4999997,active:4939194,hitrate:0.9878393927036356,duration:1170.4982569217682

#240a:a23a::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1154.2857263088226

#2a07:8b00::/29,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1182.24729514122

#2806:2f0:2102::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1142.0483243465424

#2804:97c::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1151.3185949325562

#2604:ca00:1d5::/48,budget:5000000
target:4999997,active:4182540,hitrate:0.8365085019051012,duration:1146.7971060276031

#2803:9800:a08a::/48,budget:5000000
target:4999997,active:12,hitrate:2.400001440000864e-06,duration:1137.5077130794525

#240e:3bb:d000::/37,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1170.664476633072

#2a0e:97c0:553::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1131.0555951595306

#2a00:1d58:fa16::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1149.3737800121307

#2409:8a20:1d00::/40,budget:5000000
target:4999999,active:607,hitrate:0.00012140002428000486,duration:1080.8442356586456

#2001:1248:95f1::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1136.437022447586

#2401:d380:f000::/36,budget:5000000
target:4999991,active:16,hitrate:3.200005760010368e-06,duration:1084.375459432602

#2804:85dc:f000::/36,budget:5000000
target:4999991,active:1,hitrate:2.00000360000648e-07,duration:1071.5213553905487

#2401:cf80:60bd::/48,budget:5000000
target:4999997,active:2,hitrate:4.00000240000144e-07,duration:1122.5879082679749

#2804:26a4::/32,budget:5000000
target:4999996,active:1,hitrate:2.00000160000128e-07,duration:1148.1625521183014

#240e:a7:7fd6::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1139.3786525726318

#2406:7400:35::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1139.6094944477081

#2407:6100:9200::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1143.3170776367188

#2409:4062:1000::/36,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1151.7671010494232

#2001:1248:871f::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1143.5980184078217

#2a0b:cf00::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1152.01442694664

#2402:ef04:e000::/36,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1149.4863858222961

#2405:d340:1::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1143.2612731456757

#2a02:88d:8235::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1134.1002433300018

#2a07:3402::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1151.0268971920013

#2001:1248:a567::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1145.1193993091583

#2a06:a000:160::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1152.0086436271667

#2a02:9b0:406a::/48,budget:5000000
target:4999997,active:10,hitrate:2.00000120000072e-06,duration:1139.9879748821259

#2402:2700:d7::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1129.472048997879

#2804:14c:da80::/48,budget:5000000
target:4999997,active:278,hitrate:5.560003336002002e-05,duration:1064.5940713882446

#2804:37d0::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1139.1337180137634

#2607:fb90:3800::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1158.3837625980377

#2a03:90c0:9992::/48,budget:5000000
target:4999997,active:1,hitrate:2.00000120000072e-07,duration:1132.3749058246613

#2001:16b8:c200::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1150.0047636032104

#2600:380:1180::/41,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1186.8895025253296

#2405:9800:9803::/48,budget:5000000
target:4999997,active:2,hitrate:4.00000240000144e-07,duration:1099.3179774284363

#240a:a1fe::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1139.943258523941

#2604:e7c0:1::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1143.684674024582

#2a10:3b40::/29,budget:5000000
target:4999996,active:1,hitrate:2.00000160000128e-07,duration:1181.447410106659

#2804:27f8::/32,budget:5000000
target:4999996,active:1,hitrate:2.00000160000128e-07,duration:1072.3708229064941

#2803:2540:a9::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1107.6160070896149

#2a00:4802:1e50::/44,budget:5000000
target:4999993,active:2,hitrate:4.00000560000784e-07,duration:1118.3740508556366

#2a07:7a80::/29,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1172.1781978607178

#2a0a:f0c0::/29,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1174.3079013824463

#2c0f:fc89:32::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1109.064131975174

#2620:74:83::/48,budget:5000000
target:4999997,active:21,hitrate:4.200002520001512e-06,duration:1119.032644033432

#240e:3bf:3000::/37,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1186.3221764564514

#2a02:26f7:f6dc::/48,budget:5000000
target:4999997,active:4931267,hitrate:0.986253991752395,duration:1124.8226866722107

#2408:8406:3db0::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1126.4743773937225

#2604:3d00:800::/38,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1151.7012429237366

#2600:6c38:74b::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1110.268251657486

#2a02:cb80:410a::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1113.2730176448822

#2600:6c20:858::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1109.6600785255432

#2400:dd04:1001::/48,budget:5000000
target:4999997,active:4,hitrate:8.00000480000288e-07,duration:1109.2208037376404

#2408:8957:4a00::/42,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1142.6812620162964

#2001:250:6012::/48,budget:5000000
target:4999997,active:6,hitrate:1.200000720000432e-06,duration:1092.9253652095795

#2804:9f4:3000::/36,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1150.4262018203735

#2405:6e00:450::/47,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1155.8353056907654

#2402:9d80:36c::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1123.071365594864

#2a0b:f302:44a::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1139.0225577354431

#2001:1248:5646::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1136.6667029857635

#2001:1248:991e::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1134.5352520942688

#2409:8c6b::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1153.1641232967377

#2001:1248:9a75::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1138.8476984500885

#2408:8459:e20::/44,budget:5000000
target:4999993,active:1,hitrate:2.00000280000392e-07,duration:1141.863885641098

#2a0e:b100:102::/48,budget:5000000
target:4999997,active:2,hitrate:4.00000240000144e-07,duration:1048.596275806427

#2402:8100:265d::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1131.3606729507446

#2001:b011:dc00::/38,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1148.3314592838287

#2a0e:b105:122::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1140.8578886985779

#2402:8100:25c5::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1139.1419250965118

#2a0b:f300:4ac::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1139.9364476203918

#2408:8256:263::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1141.1261875629425

#2409:8a1a:100::/40,budget:5000000
target:4999999,active:1319,hitrate:0.00026380005276001057,duration:1150.7143597602844

#2606:ca00:407::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1145.4649775028229

#2a02:6ea0:1400::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1165.580416917801

#2404:f100:100::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1139.2769303321838

#2406:e001:5000::/37,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1186.066009759903

#2806:2f0:3340::/43,budget:5000000
target:4999993,active:4795,hitrate:0.0009590013426018796,duration:1184.6216418743134

#2409:8a50:c500::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1142.6897945404053

#2600:6c3a:84f::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1143.2420341968536

#2a04:4e41:14::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1129.870941877365

#2803:e40:82::/48,budget:5000000
target:4999997,active:5,hitrate:1.00000060000036e-06,duration:1082.5178496837616

#2001:67c:184::/48,budget:5000000
target:4999997,active:2,hitrate:4.00000240000144e-07,duration:1139.6344754695892

#2804:5030::/32,budget:5000000
target:4999996,active:7,hitrate:1.400001120000896e-06,duration:1148.5629501342773

#2001:559:2f1::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1134.0707669258118

#2605:6c80:2:6::/64,budget:5000000
target:4999999,active:3,hitrate:6.00000120000024e-07,duration:1058.1077497005463

#2409:8b10:9900::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1138.0443603992462

#2600:380:9000::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1143.2415263652802

#2405:6e00:fe0::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1148.3805487155914

#2001:559:80b9::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1147.7836842536926

#2804:609c:8000::/33,budget:5000000
target:4999991,active:1,hitrate:2.00000360000648e-07,duration:1200.5286564826965

#2804:426c::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1161.638732433319

#2001:250:200f::/48,budget:5000000
target:4999997,active:3,hitrate:6.00000360000216e-07,duration:1141.0832040309906

#2408:8957:24c0::/42,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1150.9090769290924

#2a04:b647:fffe::/48,budget:5000000
target:4999997,active:3,hitrate:6.00000360000216e-07,duration:1115.2873122692108

#2804:4b0:320::/46,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1119.205938577652

#2404:c0:5640::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1146.2499024868011

#2404:2280:1c2::/48,budget:5000000
target:4999997,active:38,hitrate:7.600004560002736e-06,duration:1137.4512317180634

#2a02:2788:d00::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1150.3208274841309

#2a01:c50e:2d00::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1149.2450177669525

#2401:4900:4bc0::/48,budget:5000000
target:4999997,active:3,hitrate:6.00000360000216e-07,duration:1144.0585696697235

#240a:aca2::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1151.245497226715

#2a05:fb42::/32,budget:5000000
target:4999996,active:5279,hitrate:0.0010558008446406757,duration:1155.8953630924225

#240e:3b6:6400::/38,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1160.7347569465637

#2804:3398::/32,budget:5000000
target:4999996,active:11,hitrate:2.200001760001408e-06,duration:1068.0473380088806

#2602:fd0a::/36,budget:5000000
target:4999991,active:2,hitrate:4.00000720001296e-07,duration:1076.328495979309

#2001:16b8:4300::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1150.3980915546417

#2a0b:9b00:452::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1141.5517764091492

#2804:145c:c300::/44,budget:5000000
target:4999993,active:38,hitrate:7.600010640014896e-06,duration:1072.7399697303772

#2607:4b80::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1148.1387605667114

#2001:ee0:3280::/48,budget:5000000
target:4999997,active:12,hitrate:2.400001440000864e-06,duration:1140.2573437690735

#2a01:c50e:8900::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1156.972702741623

#2408:8456:9a30::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1150.6717467308044

#2804:3f00:8000::/33,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1197.6779437065125

#2803:a520::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1157.8721351623535

#2408:8656:38fd::/48,budget:5000000
target:4999997,active:1,hitrate:2.00000120000072e-07,duration:1142.0897178649902

#2404:1a0::/30,budget:5000000
target:4999996,active:16,hitrate:3.200002560002048e-06,duration:1156.8341779708862

#2402:1d40:5000::/36,budget:5000000
target:4999991,active:1,hitrate:2.00000360000648e-07,duration:1092.4731378555298

#2001:559:8012::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1107.0297555923462

#2001:4490:362c::/46,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1112.9676258563995

#2600:9000:10ea::/48,budget:5000000
target:4999997,active:187,hitrate:3.7400022440013465e-05,duration:1041.8346011638641

#2a0f:85c1:26f::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1110.762820482254

#2804:214:81a0::/44,budget:5000000
target:4999993,active:4,hitrate:8.00001120001568e-07,duration:1118.3215627670288

#2001:559:8d::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1116.6021342277527

#240a:a985::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1142.398601770401

#2402:800:6136::/48,budget:5000000
target:4999997,active:2941,hitrate:0.0005882003529202117,duration:1128.4016406536102

#2600:8807:bb4::/47,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1150.566963672638
